date,weight_kg,body_fat_pct,muscle_kg,bmr,steps,resting_hr,avg_hr,sleep_h,notes
2020-05-01,88.8,31.2,61.1,,,,,,
2020-05-05,89.9,31.4,61.9,,,,,,
2020-05-09,89.6,,,,,,,,
2020-05-16,91.5,,,,,,,,
