date,weight_kg,body_fat_pct,muscle_kg,bmr,steps,resting_hr,avg_hr,sleep_h,notes
2020-04-02,89.0,31.4,61.1,,,,,,
2020-04-03,88.5,31.2,60.9,,,,,,
2020-04-07,88.6,31.1,61.0,,,,,,
2020-04-09,90.6,,,,,,,,
2020-04-10,89.7,31.3,61.6,,,,,,
2020-04-21,88.6,31.3,60.9,,,,,,
2020-04-22,89.0,31.3,61.1,,,,,,
2020-04-30,88.8,31.2,61.1,,,,,,
